Subject	Block	Trial	StimType	StimCategory	Stimulus	ACC	RESP	Sound	RT
181	2	100	oddball	AV	ba_redu_face_w960.avi	0	none	none	999.000
181	3	1	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
181	3	2	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
181	3	3	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	4	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
181	3	5	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	6	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	7	standard	PIX	ba_base_pix_w960.avi	0	f	A	1.850
181	3	8	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.851
181	3	9	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.858
181	3	10	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
181	3	11	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.461
181	3	12	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
181	3	13	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
181	3	14	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.851
181	3	15	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.221
181	3	16	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	17	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.277
181	3	18	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.333
181	3	19	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.259
181	3	20	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.952
181	3	21	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.166
181	3	22	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.221
181	3	23	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.233
181	3	24	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.419
181	3	25	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.980
181	3	26	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.849
181	3	27	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
181	3	28	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.850
181	3	29	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.849
181	3	30	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.851
181	3	31	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.338
181	3	32	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.931
181	3	33	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
181	3	34	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.229
181	3	35	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.352
181	3	36	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
181	3	37	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.852
181	3	38	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.429
181	3	39	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.388
181	3	40	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.857
181	3	41	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.852
181	3	42	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.855
181	3	43	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.319
181	3	44	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.260
181	3	45	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.952
181	3	46	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.858
181	3	47	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.862
181	3	48	oddball	PIX	ba_redu_pix_w960.avi	0	none	none	999.000
181	3	49	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
181	3	50	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.861
181	3	51	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
181	3	52	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.967
181	3	53	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	54	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
181	3	55	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.854
181	3	56	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
181	3	57	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.286
181	3	58	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.856
181	3	59	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.937
181	3	60	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.863
181	3	61	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.323
181	3	62	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.885
181	3	63	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	1.967
181	3	64	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.454
181	3	65	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	66	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
181	3	67	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	0.005
181	3	68	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	69	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.853
181	3	70	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.538
181	3	71	standard	PIX	ba_base_pix_w960.avi	0	none	none	999.000
181	3	72	standard	PIX	ba_base_pix_w960.avi	1	j	BA	0.004
181	3	73	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	0.005
181	3	74	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.491
181	3	75	standard	PIX	ba_base_pix_w960.avi	0	f	A	1.853
181	3	76	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.848
181	3	77	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
181	3	78	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.509
181	3	79	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.246
181	3	80	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.287
181	3	81	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.272
181	3	82	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.256
181	3	83	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.542
181	3	84	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.862
181	3	85	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.436
181	3	86	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.386
181	3	87	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.301
181	3	88	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.252
181	3	89	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.369
181	3	90	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.290
181	3	91	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.197
181	3	92	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.188
181	3	93	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
181	3	94	oddball	PIX	ba_redu_pix_w960.avi	0	j	BA	2.016
181	3	95	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.501
181	3	96	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.421
181	3	97	standard	PIX	ba_base_pix_w960.avi	1	j	BA	1.326
181	3	98	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.445
181	3	99	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.850
181	3	100	oddball	PIX	ba_redu_pix_w960.avi	1	f	A	1.491
